"GAME_ID","DATE","HOME_TEAM","AWAY_TEAM","PLAYER_NAME","PLAYER_ID","LOCATION","WIN_LOSE","FINAL_MARGIN","SHOT_NUMBER","PERIOD","SEC_REMAIN","SHOT_CLOCK","DRIBBLES","TOUCH_TIME","SHOT_DIST","PTS_TYPE","CLOSEST_DEFENDER","CLOSEST_DEFENDER_ID","CLOSE_DEF_DIST","SUCCESS"
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,12,3,169,19,1,1.4,4,2,"Jerryd Bayless",201573,2.1,0
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,13,3,168,18,0,0.1,1.8,2,"Jerryd Bayless",201573,2.2,1
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,14,4,446,5.6,0,0.6,2.4,2,"O.J. Mayo",201564,2.5,0
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,15,4,418,14.3,2,3.3,8,2,"Jerryd Bayless",201573,1.6,1
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,16,4,224,11.4,0,1.1,24.7,3,"Zaza Pachulia",2585,7.2,0
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,17,4,107,20.5,0,0.7,5.1,2,"Giannis Antetokounmpo",203507,4,1
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,18,4,64,2.2,0,0.8,24.5,3,"Giannis Antetokounmpo",203507,8.7,0
21400449,"DEC 27, 2014","MIL","ATL","Paul Millsap",200794,"A","W",5,19,4,35,5.5,0,0.5,1.1,2,"Giannis Antetokounmpo",203507,3.4,0
21400449,"DEC 27, 2014","MIL","ATL","Kyle Korver",2594,"A","W",5,4,2,415,13.2,0,0.8,22.7,3,"Khris Middleton",203114,5.7,0
21400449,"DEC 27, 2014","MIL","ATL","Kyle Korver",2594,"A","W",5,5,2,386,11.3,0,1,12.9,2,"O.J. Mayo",201564,3.6,0
21400449,"DEC 27, 2014","MIL","ATL","Kyle Korver",2594,"A","W",5,6,3,587,6.5,0,0.9,23.7,3,"Brandon Knight",202688,8.1,1
21400449,"DEC 27, 2014","MIL","ATL","Kyle Korver",2594,"A","W",5,7,3,282,21.5,0,0.6,24.4,3,"Jerryd Bayless",201573,4.1,0
21400449,"DEC 27, 2014","MIL","ATL","Kyle Korver",2594,"A","W",5,8,4,430,18.9,0,0.8,23.8,3,"Jared Dudley",201162,8.9,0
21400449,"DEC 27, 2014","MIL","ATL","Kyle Korver",2594,"A","W",5,9,4,250,8.4,1,1.2,12.1,2,"Jerryd Bayless",201573,2.8,0
21400449,"DEC 27, 2014","MIL","ATL","Pero Antic",203544,"A","W",5,1,1,89,15.4,0,9.3,22.8,2,"Jared Dudley",201162,6.3,0
21400449,"DEC 27, 2014","MIL","ATL","Pero Antic",203544,"A","W",5,3,2,199,12,0,1.3,25.2,3,"Zaza Pachulia",2585,4,0
21400449,"DEC 27, 2014","MIL","ATL","Pero Antic",203544,"A","W",5,4,3,273,11.9,0,0.8,22.2,3,"Khris Middleton",203114,3.5,1
21400449,"DEC 27, 2014","MIL","ATL","Pero Antic",203544,"A","W",5,5,3,101,5.4,2,4.6,20.4,2,"John Henson",203089,1.4,0
21400449,"DEC 27, 2014","MIL","ATL","Mike Scott",203118,"A","W",5,1,2,673,2.2,0,0.7,1.2,2,"John Henson",203089,1.8,0
21400449,"DEC 27, 2014","MIL","ATL","Mike Scott",203118,"A","W",5,2,2,630,4.7,0,0.7,23.2,3,"Jared Dudley",201162,3.2,0
21400449,"DEC 27, 2014","MIL","ATL","Mike Scott",203118,"A","W",5,3,2,561,1.2,0,1.6,15.2,2,"Jared Dudley",201162,2.4,0
21400449,"DEC 27, 2014","MIL","ATL","Mike Scott",203118,"A","W",5,4,2,443,17.8,0,0.6,3.4,2,"Jerryd Bayless",201573,4.8,1
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,5,2,280,19.9,1,2.5,2.6,2,"Jared Dudley",201162,0.8,1
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,6,2,140,21.1,0,1.1,25,3,"Khris Middleton",203114,9.5,0
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,7,2,127,13.9,5,8.4,11.3,2,"Giannis Antetokounmpo",203507,0.5,0
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,8,2,45,6.9,1,3,8.7,2,"Brandon Knight",202688,2.9,1
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,9,2,0,0,4,3.3,13.8,2,"Brandon Knight",202688,1.6,0
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,10,3,445,16.3,10,7.6,4.2,2,"Kendall Marshall",203088,3,1
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,11,3,292,16,9,8.2,15.9,2,"Jerryd Bayless",201573,4,0
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,12,3,208,11.2,8,8.4,23.9,3,"Khris Middleton",203114,6.3,0
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,13,4,307,13.4,13,8.6,8.5,2,"Brandon Knight",202688,4.7,1
21400449,"DEC 27, 2014","MIL","ATL","Jeff Teague",201952,"A","W",5,14,4,281,14.3,8,8.8,4.2,2,"Zaza Pachulia",2585,2.1,1
21400449,"DEC 27, 2014","MIL","ATL","Demarre Carroll",201960,"A","W",5,3,1,115,12.4,2,2,5.6,2,"Khris Middleton",203114,0.4,0
21400449,"DEC 27, 2014","MIL","ATL","Demarre Carroll",201960,"A","W",5,4,1,100,12.6,0,0.8,23.1,3,"Khris Middleton",203114,7.9,0
21400449,"DEC 27, 2014","MIL","ATL","Demarre Carroll",201960,"A","W",5,5,3,539,13.1,0,1,22.4,3,"Giannis Antetokounmpo",203507,4.1,0
21400449,"DEC 27, 2014","MIL","ATL","Demarre Carroll",201960,"A","W",5,6,3,475,18.9,0,0.7,3.8,2,"Giannis Antetokounmpo",203507,2.1,0
21400449,"DEC 27, 2014","MIL","ATL","Demarre Carroll",201960,"A","W",5,8,4,125,1.3,11,9.6,18.1,2,"Giannis Antetokounmpo",203507,2,0
21400449,"DEC 27, 2014","MIL","ATL","John Henson",203089,"H","L",-5,1,2,698,1.9,0,1.3,2.9,2,"Al Horford",201143,2.3,1
21400449,"DEC 27, 2014","MIL","ATL","John Henson",203089,"H","L",-5,2,2,552,16.2,0,0,3.7,2,"DeMarre Carroll",201960,1.1,0
21400449,"DEC 27, 2014","MIL","ATL","John Henson",203089,"H","L",-5,3,3,27,19.8,1,1.4,6.2,2,"Mike Scott",203118,2.2,1
21400449,"DEC 27, 2014","MIL","ATL","Zaza Pachulia",2585,"H","L",-5,5,2,317,13.3,3,3.8,2.6,2,"Paul Millsap",200794,3.8,1
21400449,"DEC 27, 2014","MIL","ATL","Zaza Pachulia",2585,"H","L",-5,6,2,37,17.1,0,1.2,17.3,2,"Paul Millsap",200794,5.5,1
21400449,"DEC 27, 2014","MIL","ATL","Zaza Pachulia",2585,"H","L",-5,7,3,406,17,4,2.8,2.2,2,"Al Horford",201143,1.6,1
21400449,"DEC 27, 2014","MIL","ATL","Zaza Pachulia",2585,"H","L",-5,8,4,360,6.1,1,1.3,7.5,2,"Paul Millsap",200794,2.8,1
21400449,"DEC 27, 2014","MIL","ATL","Jared Dudley",201162,"H","L",-5,2,2,269,16.7,0,0.6,21.1,2,"Paul Millsap",200794,3.4,0
21400449,"DEC 27, 2014","MIL","ATL","Jared Dudley",201162,"H","L",-5,3,2,255,20,0,1.2,3.6,2,"Kyle Korver",2594,4.8,1
21400449,"DEC 27, 2014","MIL","ATL","Jared Dudley",201162,"H","L",-5,4,2,217,9.7,0,0.8,24.3,3,"Paul Millsap",200794,8.5,1
21400449,"DEC 27, 2014","MIL","ATL","Jared Dudley",201162,"H","L",-5,5,4,467,9.3,0,1.6,15.6,2,"Paul Millsap",200794,4.7,0
21400449,"DEC 27, 2014","MIL","ATL","Jared Dudley",201162,"H","L",-5,6,4,320,9,0,0.6,23.3,3,"Paul Millsap",200794,5.7,0
21400449,"DEC 27, 2014","MIL","ATL","Jared Dudley",201162,"H","L",-5,7,4,15,15,0,0.8,23.4,3,"DeMarre Carroll",201960,4,0
21400449,"DEC 27, 2014","MIL","ATL","Jared Dudley",201162,"H","L",-5,8,4,2,2,0,1.5,2.8,2,"Paul Millsap",200794,3.3,1
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,1,2,617,17,0,0.9,24.5,3,"Dennis Schroder",203471,19.2,0
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,2,2,490,14.3,3,2.7,16.7,2,"Thabo Sefolosha",200757,2.2,1
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,3,2,428,10.8,0,0.4,20.1,2,"Thabo Sefolosha",200757,5.2,0
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,4,2,379,19.2,0,1.2,25,3,"Mike Scott",203118,8.4,1
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,5,2,188,14.6,2,3.8,17.5,2,"Al Horford",201143,3.9,0
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,6,2,107,17.8,5,5.6,24.9,3,"DeMarre Carroll",201960,5.5,0
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,8,3,255,11.7,0,1,20.2,2,"DeMarre Carroll",201960,5.2,1
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,10,3,2,2,0,0,35.5,3,"Shelvin Mack",202714,6.1,0
21400449,"DEC 27, 2014","MIL","ATL","Oj Mayo",201564,"H","L",-5,11,4,403,15,0,0.8,18.4,2,"DeMarre Carroll",201960,3.4,0
21400449,"DEC 27, 2014","MIL","ATL","Brandon Knight",202688,"H","L",-5,6,1,23,14.6,3,3.9,22,2,"DeMarre Carroll",201960,5.6,0
21400449,"DEC 27, 2014","MIL","ATL","Brandon Knight",202688,"H","L",-5,7,3,669,12.7,0,0.8,25.9,3,"Kyle Korver",2594,5.6,0
21400449,"DEC 27, 2014","MIL","ATL","Brandon Knight",202688,"H","L",-5,8,4,241,16.8,8,6.8,5.5,2,"Paul Millsap",200794,2,1
21400449,"DEC 27, 2014","MIL","ATL","Brandon Knight",202688,"H","L",-5,9,4,215,16.9,1,1.5,26.7,3,"Kyle Korver",2594,5.5,1
21400449,"DEC 27, 2014","MIL","ATL","Brandon Knight",202688,"H","L",-5,10,4,182,8.9,3,2.6,23.7,3,"DeMarre Carroll",201960,4.6,0
21400449,"DEC 27, 2014","MIL","ATL","Brandon Knight",202688,"H","L",-5,11,4,149,9.8,2,2.3,8.1,2,"Jeff Teague",201952,1.4,0
21400449,"DEC 27, 2014","MIL","ATL","Brandon Knight",202688,"H","L",-5,12,4,55,17.8,10,6.6,5.1,2,"Al Horford",201143,1.5,0
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,2,1,131,6.3,2,1.9,11.3,2,"DeMarre Carroll",201960,4.9,0
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,3,1,54,6.8,1,1.7,9.2,2,"Dennis Schroder",203471,2.2,1
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,4,2,653,6.8,1,1.8,15.7,2,"Mike Scott",203118,3.8,0
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,5,2,403,15,0,0.8,22.6,3,"Thabo Sefolosha",200757,6.6,1
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,7,2,287,2.4,2,3.1,14.1,2,"Paul Millsap",200794,5.8,0
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,8,3,356,19.4,1,1.3,4.2,2,"Al Horford",201143,2.8,1
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,9,4,695,16.4,0,0.8,24.5,3,"DeMarre Carroll",201960,6.4,1
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,10,4,609,3.6,0,1,22.9,3,"Thabo Sefolosha",200757,9.1,1
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,11,4,527,3.7,2,3.2,16,2,"DeMarre Carroll",201960,2.9,1
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,12,4,268,16,0,0.6,22.1,3,"Thabo Sefolosha",200757,2.7,0
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,13,4,26,20.8,0,0.9,25,3,"Paul Millsap",200794,7.4,1
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,14,4,21,21,0,0.8,26,3,"Paul Millsap",200794,3.1,0
21400449,"DEC 27, 2014","MIL","ATL","Khris Middleton",203114,"H","L",-5,15,4,4,4,0,1.2,6.5,2,"Thabo Sefolosha",200757,4.5,0
21400449,"DEC 27, 2014","MIL","ATL","Giannis Antetokounmpo",203507,"H","L",-5,4,2,5,1,0,3.2,4.8,2,"Al Horford",201143,3.2,1
21400449,"DEC 27, 2014","MIL","ATL","Giannis Antetokounmpo",203507,"H","L",-5,5,3,426,11,3,3.4,8.9,2,"DeMarre Carroll",201960,5.1,0
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,2,2,588,16,5,6.8,3.9,2,"Thabo Sefolosha",200757,4,1
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,3,3,308,4.2,1,1.8,24.5,3,"Jeff Teague",201952,10,0
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,4,3,304,22.8,1,1.8,11.5,2,"DeMarre Carroll",201960,7.3,1
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,5,3,124,10,0,1.8,24.7,3,"Jeff Teague",201952,3.3,1
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,6,4,569,5,4,8.8,25.2,3,"Paul Millsap",200794,4.9,0
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,7,4,437,16.8,0,0.9,23,3,"Paul Millsap",200794,6.8,0
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,8,4,292,13,3,3,12.5,2,"Kyle Korver",2594,1.8,0
21400449,"DEC 27, 2014","MIL","ATL","Jerryd Bayless",201573,"H","L",-5,9,4,7,7,1,1.9,23.5,2,"Kyle Korver",2594,4,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,1,1,629,5.1,7,8.2,19.4,2,"JaKarr Sampson",203960,3.8,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,2,1,152,6.4,13,10.6,4.7,2,"Furkan Aldemir",203128,0.5,1
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,3,1,104,13.2,0,0.9,23.9,3,"KJ McDaniels",203909,7.3,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,4,1,79,6.3,2,2.4,24.3,3,"Jerami Grant",203924,7.1,1
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,5,1,34,18.4,3,2.2,11,2,"KJ McDaniels",203909,5.9,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,6,2,269,20.3,1,1.6,2.2,2,"Nerlens Noel",203457,3.8,1
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,7,2,0,0,5,4.6,23.6,2,"Robert Covington",203496,3.6,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,8,3,559,15,1,1,19.8,2,"Robert Covington",203496,5.1,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,9,3,436,11.9,3,3.4,2.6,2,"Robert Covington",203496,4.7,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,10,3,268,13.4,0,0.9,23.5,3,"JaKarr Sampson",203960,8.3,1
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,11,3,79,5.3,0,0.8,23.8,3,"JaKarr Sampson",203960,9.7,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,12,3,30,2.2,1,2.1,27.6,3,"JaKarr Sampson",203960,4.7,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,13,4,403,10.5,3,3.2,18.2,2,"Robert Covington",203496,5,0
21400450,"DEC 27, 2014","UTA","PHI","Gordon Hayward",202330,"H","W",17,14,4,222,8.4,2,2.2,22,2,"Robert Covington",203496,6.7,0
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,1,1,316,24,1,1.4,3.6,2,"Nerlens Noel",203457,5.3,1
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,2,1,288,20.1,0,0.8,3,2,"JaKarr Sampson",203960,5.2,0
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,3,1,245,12.8,1,2.3,5.8,2,"Furkan Aldemir",203128,2.2,0
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,4,3,360,4.3,0,1.1,4.8,2,"Robert Covington",203496,2.5,1
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,5,3,133,20,0,0.7,5.7,2,"Henry Sims",203156,1,1
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,6,3,57,13.9,1,2.1,5.7,2,"JaKarr Sampson",203960,0.1,1
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,7,4,256,4,3,3.5,4.6,2,"Nerlens Noel",203457,1.3,1
21400450,"DEC 27, 2014","UTA","PHI","Trevor Booker",202344,"H","W",17,8,4,75,7,0,0.6,2.5,2,"KJ McDaniels",203909,2.6,1
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,1,1,707,12.1,1,3.3,4.5,2,"Henry Sims",203156,0.2,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,2,1,410,5.6,0,0.8,22.4,3,"Henry Sims",203156,5.1,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,3,2,689,5.9,0,0.7,14.6,2,"Furkan Aldemir",203128,5.5,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,4,2,537,9.2,0,0.6,1.2,2,"Jerami Grant",203924,3.2,1
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,5,2,446,11,1,2,5,2,"Henry Sims",203156,2.8,1
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,6,2,285,19,0,0.4,2.1,2,"Henry Sims",203156,2.3,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,7,2,82,18.6,0,1.3,0.9,2,"Nerlens Noel",203457,1.1,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,8,2,78,24,0,0.1,0.9,2,"Nerlens Noel",203457,0.9,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,9,2,78,24,0,0,1.4,2,"Nerlens Noel",203457,1.5,1
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,10,3,681,23,0,1.1,2.5,2,"Henry Sims",203156,1.4,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,11,3,582,11.5,1,5.6,9.1,2,"Henry Sims",203156,2.5,0
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,12,4,459,13.6,2,2.8,1.7,2,"Robert Covington",203496,4.8,1
21400450,"DEC 27, 2014","UTA","PHI","Enes Kanter",202683,"H","W",17,13,4,414,22.4,0,2.5,2.2,2,"Jerami Grant",203924,1.2,0
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,1,1,592,3.7,2,5.7,5.3,2,"Nerlens Noel",203457,2.2,0
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,2,1,585,8.6,0,0.8,5.2,2,"JaKarr Sampson",203960,3.3,1
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,3,1,527,11.9,1,1.4,0.4,2,"Nerlens Noel",203457,0.2,1
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,4,1,360,17.5,1,1.2,3.9,2,"Nerlens Noel",203457,1.6,1
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,5,2,144,10,0,0.8,1.9,2,"Nerlens Noel",203457,2.4,1
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,6,2,108,12.2,0,0.8,0.6,2,"Nerlens Noel",203457,0.9,0
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,7,4,391,15.7,0,1,2.4,2,"Henry Sims",203156,1.8,0
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,8,4,327,23,0,1.6,2,2,"Michael Carter-Williams",203487,1.4,1
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,9,4,295,13.1,0,0.8,5.7,2,"Henry Sims",203156,1.5,1
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,10,4,190,3.9,0,0.9,1.3,2,"Henry Sims",203156,0.3,0
21400450,"DEC 27, 2014","UTA","PHI","Derrick Favors",202324,"H","W",17,11,4,152,8.1,0,0.9,5.2,2,"KJ McDaniels",203909,0,1
21400450,"DEC 27, 2014","UTA","PHI","Dante Exum",203957,"H","W",17,1,1,320,8,0,1.2,25.3,3,"Michael Carter-Williams",203487,7.1,0
21400450,"DEC 27, 2014","UTA","PHI","Dante Exum",203957,"H","W",17,2,1,206,9.4,0,1.2,25.4,3,"Michael Carter-Williams",203487,4.8,0
21400450,"DEC 27, 2014","UTA","PHI","Dante Exum",203957,"H","W",17,3,1,166,20.5,0,0.7,7.2,2,"Furkan Aldemir",203128,0.3,0
21400450,"DEC 27, 2014","UTA","PHI","Dante Exum",203957,"H","W",17,4,2,245,20,3,3.8,7,2,"Henry Sims",203156,2.4,0
21400450,"DEC 27, 2014","UTA","PHI","Dante Exum",203957,"H","W",17,5,3,199,17.4,0,1.1,23,3,"KJ McDaniels",203909,10.7,0
21400450,"DEC 27, 2014","UTA","PHI","Dante Exum",203957,"H","W",17,6,4,545,9,0,4,4.4,2,"Jerami Grant",203924,5,1
21400450,"DEC 27, 2014","UTA","PHI","Dante Exum",203957,"H","W",17,7,4,513,11.8,0,0.9,25.3,3,"KJ McDaniels",203909,4.4,0
21400450,"DEC 27, 2014","UTA","PHI","Joe Ingles",204060,"H","W",17,1,3,152,4.7,1,3.8,24.5,3,"KJ McDaniels",203909,5.8,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,1,1,667,10.9,0,0.8,24.2,3,"Michael Carter-Williams",203487,5.8,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,2,1,554,19.8,4,4.1,3.9,2,"Robert Covington",203496,3.4,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,3,1,477,18,5,5.1,2.8,2,"Robert Covington",203496,1.7,1
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,4,1,444,9.7,0,1.2,25.2,3,"Michael Carter-Williams",203487,8.4,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,5,2,571,4.3,4,3.6,14.3,2,"Michael Carter-Williams",203487,2.7,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,6,2,184,20.7,2,2.6,0.8,2,"Michael Carter-Williams",203487,1.2,1
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,7,2,34,17.4,7,6.5,15.4,2,"Nerlens Noel",203457,5.4,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,8,3,647,10.6,4,4,15.7,2,"Michael Carter-Williams",203487,3.4,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,9,3,520,7.6,0,0.8,25.6,3,"Michael Carter-Williams",203487,6.2,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,10,3,458,15.4,2,2.2,22.1,2,"Michael Carter-Williams",203487,4.6,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,11,3,299,3.5,3,3.2,11.1,2,"Michael Carter-Williams",203487,5.3,1
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,12,3,0,0,0,0.9,28.5,3,"KJ McDaniels",203909,11.9,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,13,4,636,7.2,6,4.8,21.5,2,"Jerami Grant",203924,4.8,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,14,4,604,6.6,0,0.5,1.6,2,"Tony Wroten",203100,3.3,1
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,15,4,481,2.4,0,1,25,3,"Michael Carter-Williams",203487,5,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,16,4,419,8.7,4,4.4,14.4,2,"Michael Carter-Williams",203487,6.2,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,17,4,191,5.3,7,7.5,4.1,2,"KJ McDaniels",203909,2.2,0
21400450,"DEC 27, 2014","UTA","PHI","Trey Burke",203504,"H","W",17,18,4,122,7.7,0,0.8,23.6,3,"Robert Covington",203496,7.1,1
21400450,"DEC 27, 2014","UTA","PHI","Rudy Gobert",203497,"H","W",17,1,1,32,24,0,0.1,1.5,2,"Furkan Aldemir",203128,1,1
21400450,"DEC 27, 2014","UTA","PHI","Rudy Gobert",203497,"H","W",17,2,2,244,19,0,0,1.6,2,"Robert Covington",203496,4.8,1
21400450,"DEC 27, 2014","UTA","PHI","Rudy Gobert",203497,"H","W",17,3,3,435,24,0,0.3,1.5,2,"Robert Covington",203496,1.5,0
21400450,"DEC 27, 2014","UTA","PHI","Robert Covington",203496,"A","L",-17,1,1,279,17.4,0,1.2,25.5,3,"Rodney Hood",203918,1.5,0
21400450,"DEC 27, 2014","UTA","PHI","Robert Covington",203496,"A","L",-17,2,1,22,15.1,4,4.2,5.4,2,"Rudy Gobert",203497,4.4,0
21400450,"DEC 27, 2014","UTA","PHI","Robert Covington",203496,"A","L",-17,3,2,653,17.1,2,2.8,5.4,2,"Rodney Hood",203918,3.9,1
21400450,"DEC 27, 2014","UTA","PHI","Robert Covington",203496,"A","L",-17,4,3,573,16.6,0,0.8,24.9,3,"Gordon Hayward",202330,5.2,1
21400450,"DEC 27, 2014","UTA","PHI","Robert Covington",203496,"A","L",-17,5,3,450,18.3,0,1.1,26.7,3,"Gordon Hayward",202330,5.6,1
